time,close,20w SMA,21w EMA,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,LA1,LA2,ATR,MACD,Signal Line,Histogram,Cross
1636986600,345.36,,,324.4862758175651,,1,0,0,309.65819338443373,290.5957868704057,16.3766105312279,19.36035318822701,21.919017021650525,-2.558663833423516,
1637073000,342.12,,,324.4862758175651,,1,0,0,311.62557560355896,292.34237036632413,16.336852636140193,18.42267682325894,21.47386450860982,-3.0511876853508824,
1637159400,346.52,,,324.4862758175651,,1,0,0,313.7403892033433,294.17890018441483,15.906363162130178,17.82908221454312,20.898729468380097,-3.069647253836976,
1637245800,323.57,,,,368.36932510551367,1,0,0,314.33612319101945,295.17520865273974,16.420908650549446,15.330065558545868,20.090482084578177,-4.760416526032309,
1637332200,332.55,268.6424999999999,280.470541741389,,366.3929375949623,1,0,0,315.43999451277585,296.4421507323079,16.3794151755102,13.913798200615929,19.038874097887906,-5.1250758972719765,
1637591400,315.48,,,,358.92014383546604,1,0,0,315.44241908775916,297.0875015549415,17.011599805830897,11.283915818185164,17.626525495614285,-6.34260967742912,
1637677800,317.2,,,,347.24162945191944,1,0,0,315.5489391430465,297.7692811632486,16.87505696255726,9.23208300211337,16.218067848108962,-6.985984845995592,
1637764200,312.38,,,,344.9464665067275,1,0,0,315.3568822252861,298.26455976788424,16.478267179517456,7.134811331377705,14.716939921515866,-7.582128590138161,
1637937000,303.19,271.1079999999999,282.5359470376264,,336.64311985605474,1,0,0,314.6194954237536,298.4315238435492,16.24617666669478,4.677235961640349,13.020446899834162,-8.343210938193813,
1638196200,319.39,,,,336.64311985605474,1,0,0,314.9086169132231,299.1419806624119,16.39894976193087,3.9907910313716,11.312717771294672,-7.321926739923072,
1638282600,315,,,,336.64311985605474,1,0,0,314.91415528211866,299.6795406399573,16.707596207507233,3.05729952154428,9.60545362665971,-6.5481541051154295,
1638369000,294.5,,,,336.64311985605474,1,0,0,313.676933749869,299.50396299114516,17.607053621256718,0.6557628739981851,7.697307033265828,-7.041544159267643,
1638455400,284.71,,,,331.9030823875575,1,0,0,311.92136200745273,299.0024727202589,17.88512121973838,-2.01422467463766,5.770163674023213,-7.784388348660873,
1638541800,265.65,273.13999999999993,281.0008609432967,,311.2477741488018,1,0,0,309.1170370373041,297.87188042465687,18.596183989757066,-5.60359697428521,3.6015642101453094,-9.20516118443052,
1638801000,263.24,,,,295.64957673392155,1,0,0,306.33661055019473,296.6979183763634,18.89427084763156,-8.544175306211002,1.3984429741012907,-9.942618280312294,
1638887400,286.42,,,,295.64957673392155,1,0,0,305.1295432441223,296.34951436360535,19.469680072800735,-8.901560890412554,-0.6164063472904786,-8.285154543122076,
1638973800,287.48,,,,295.64957673392155,1,0,0,304.05987395659974,296.04885285975433,18.915417210457825,-8.995563147089968,-2.408670178231331,-6.586892968858637,
1639060200,263.91,,,,295.64957673392155,1,0,0,301.62654826226037,294.9594002204406,19.604244552567984,-10.846926018878946,-4.1335770649556975,-6.713348953923249,
1639146600,255.76,274.6819999999999,278.7062372211788,,295.64957673392155,1,0,0,298.846757458487,293.63060699262905,19.5639413702417,-12.823954752971417,-6.001882152104922,-6.822072600866496,
1639405800,251.37,,,,289.7918366626134,1,0,0,295.9693782185787,292.1980440437264,19.00223127236729,-14.576966385061269,-7.961245030616649,-6.61572135444462,
1639492200,255.86,,,,289.7918366626134,1,0,0,293.5385068113921,290.96624594054924,18.859214752912482,-15.426112633734988,-9.748120087031445,-5.677992546703543,
1639578600,258.3,,,,289.7918366626134,1,0,0,291.4028397319138,289.8589155696832,18.862835127704447,-15.720958126186076,-11.271090470536826,-4.44986765564925,
1639665000,247.17,,,,289.7918366626134,1,0,0,288.72206156634326,288.4118336859651,19.203339761439842,-16.660669459289466,-12.499654079981743,-4.161015379307722,
1639751400,243.35,275.02049999999997,275.49203383743526,,281.6123448343406,1,0,0,285.97223965323155,286.8843139000002,18.865958349908425,-17.51177469793987,-13.496054012396062,-4.015720685543808,
1640010600,238.05,,,,272.42111035090653,1,0,0,283.06786149242964,285.22891342881377,18.345532753486395,-18.40182268038177,-14.551638655725974,-3.850184024655796,
1640097000,247.69,,,,272.42111035090653,1,0,0,280.92374867470664,283.95640788885396,17.754066128237366,-18.120443490780588,-15.565514249469377,-2.5549292413112106,
1640183400,254.55,,,,272.42111035090653,1,0,0,279.32533966411836,282.95958050279114,17.13948997622041,-17.146252461995857,-16.2654394098157,-0.8808130521801587,
1640269800,268.15,275.51499999999993,274.82457621585024,,272.42111035090653,1,0,0,278.6480463511415,282.4575608247304,17.04416926363324,-15.10269820910753,-16.518633127164158,1.415934918056628,-16.518633127164158
1640615400,280.27,,,243.3542794987702,,1,0,0,278.74634657228444,282.38340622050225,16.815292887659435,-12.362674812011505,-16.27260073015863,3.909925918147124,
1640701800,261.33,,,243.3542794987702,,1,0,0,277.6908104163884,281.66973143336656,17.0842005385409,-11.585930842070013,-15.845913864418074,4.259983022348061,
1640788200,252.6,,,243.3542794987702,,1,0,0,276.17015523963755,280.6843168085067,16.695671928645123,-11.54174760816062,-15.381557140193024,3.8398095320324046,
1640874600,256.79,,,243.3542794987702,,1,0,0,274.9956003766292,279.8743399675404,16.071616790884757,-11.041356212839446,-14.757189001698578,3.7158327888591316,
1640961000,252.37,275.0709999999999,272.7832511053184,243.3542794987702,,1,0,0,273.6243518689547,278.94198946016616,15.473287020107273,-10.876076843709313,-14.019889240117404,3.143812396408091,
1641220200,251.05,,,243.3542794987702,,1,0,0,272.2562093314423,277.9964982920249,14.824480804385326,-10.727939710132034,-13.167235576756323,2.4392958666242883,
1641306600,250.15,,,243.3542794987702,,1,0,0,270.91643906893063,277.05254919738,14.813439318357807,-10.561417001943255,-12.327343744663287,1.7659267427200316,
1641393000,234.23,,,,269.29745980905966,1,0,0,268.69301851929845,275.6009373601807,14.990336509903676,-11.580563974137874,-11.708933912679065,0.12836993854119072,
1641479400,234,,,,258.32024382815365,1,0,0,266.59041133631064,274.1907360937339,14.712448187767697,-12.265416285981075,-11.393680365665015,-0.8717359203160608,-11.393680365665015
1641565800,232.33,273.8214999999999,269.10568282301676,,258.32024382815365,1,0,0,264.5140227704736,272.7717280905565,14.439416174355717,-12.795424037015152,-11.441763612887643,-1.3536604241275096,
1641825000,225.01,,,,248.03925700080447,1,0,0,262.1198395722631,271.15268646036816,14.67160073333031,-13.648787100793783,-11.67096986385695,-1.9778172369368328,
1641911400,237.23,,,,248.03925700080447,1,0,0,260.6113644466714,270.0027648854404,14.753629252378145,-13.187019847619865,-11.853777890463533,-1.333241957156332,
1641997800,234.7,,,,248.03925700080447,1,0,0,259.0409787226307,268.8060609910187,14.546227162922564,-12.876780320516445,-12.057713902427643,-0.8190664180888021,
1642084200,228.23,,,,248.03925700080447,1,0,0,257.1736466788349,267.4306012964079,14.627210936999523,-13.003096584802734,-12.294049429215802,-0.7090471555869318,
1642170600,230.03,272.3669999999999,265.5533480209243,,248.03925700080447,1,0,0,255.52857718314797,266.1627843033093,14.275267298642413,-12.810289138476577,-12.525421587920752,-0.28486755055582513,
1642516200,222,,,,248.03925700080447,1,0,0,253.49654220235112,264.6657407676039,14.000598205882241,-13.15381277296774,-12.813465562479028,-0.3403472104887122,
1642602600,219.5,,,,248.03925700080447,1,0,0,251.43614570523894,263.1346987076851,13.59697690546208,-13.472484420811611,-13.023678945442775,-0.44880547536883597,
1642689000,221.62,,,,248.03925700080447,1,0,0,249.6291065715881,261.72742078539073,13.518621412214788,-13.39950654466864,-13.149688974185839,-0.24981757048280073,
1642775400,191.97,268.0434999999999,258.86395274629484,,228.58932451370927,1,0,0,246.13461526421912,259.3627624536826,15.03586273991373,-15.554871381939307,-13.456294234732967,-2.09857714720634,
1643034600,191.48,,,,210.13489206233834,1,0,0,242.82221433911494,257.0616518620323,16.06615825849132,-17.105372364052357,-13.84035926398392,-3.265013100068437,
1643121000,185.63,,,,210.13489206233834,1,0,0,239.35601953068374,254.6402399345058,16.059289811456228,-18.591885984066266,-14.440899945811298,-4.150986038254969,
1643207400,178.64,,,,210.13489206233834,1,0,0,235.67626077124837,252.06396061469204,16.416111967780783,-20.102266900213152,-15.24373178799982,-4.858535112213332,
1643293800,170.2,,,,208.89647531344468,1,0,0,231.70800254268786,249.2889111023296,16.255675398653583,-21.72980446243406,-16.213365996625523,-5.5164384658085375,
1643380200,177.58,264.50649999999985,251.4745024966317,,205.79332778210016,1,0,0,228.42751754010072,246.8581005564879,16.49098429874976,-22.168589681126434,-17.253177168031062,-4.915412513095372,
1643639400,190.15,,,,205.79332778210016,1,0,0,226.10766799221582,244.93579206304764,16.52519970598192,-21.256998730744357,-18.153531163339576,-3.103467567404781,
1643725800,197.73,,,,205.79332778210016,1,0,0,224.3878093260209,243.33559572192738,16.261256869840352,-19.695871932231398,-18.845018664608443,-0.8508532676229557,
1643812200,187.37,,,,205.79332778210016,1,0,0,222.1443057305045,241.43845688389595,16.242595664851756,-19.074751256106055,-19.47560141032371,0.4008501542176539,-19.47560141032371
1643898600,181.31,,,,205.79332778210016,1,0,0,219.66949932259513,239.40020410817067,15.818124545933774,-18.854160968473877,-19.842189142160883,0.988028173687006,
1643985000,194.44,261.96899999999994,246.28954772421062,,205.79332778210016,1,0,0,218.14043875758935,237.87612939263946,16.084687078367075,-17.419064179377756,-19.87704378830815,2.457979608930394,
1644244200,205.74,,,,205.79332778210016,1,0,0,217.38889701470515,236.7867690742449,16.126488001340856,-15.194768242856526,-19.49958626150707,4.304818018650543,
1644330600,208.73,,,171.23610856463762,,1,0,0,216.8641153774503,235.83569215647387,15.867253144102223,-13.040407970734691,-18.714935269342796,5.674527298608105,
1644417000,214.5,,,181.31575770817386,,1,0,0,216.72083565760482,235.1124483545595,15.279592205237778,-10.74362533051692,-17.49424869912978,6.75062336861286,
1644503400,204.77,,,181.31575770817386,,1,0,0,215.99654258744695,234.0838907832185,15.233192762006508,-9.597899611480017,-16.097505358057955,6.499605746577938,
1644589800,194.53,260.10449999999986,241.58413429473694,181.31575770817386,,1,0,0,214.69554000638956,232.74308092616025,15.213678993291756,-9.407739579625115,-14.780921007933594,5.373181428308479,
1644849000,195.25,,,181.31575770817386,,1,0,0,213.51702243024474,231.47212903035822,14.848230493770915,-9.094107194785806,-13.602947148217417,4.508839953431611,
1644935400,208.95,,,181.31575770817386,,1,0,0,213.2402331920481,230.70866702932912,14.791928315644421,-7.651869774244631,-12.33373809467726,4.6818683204326295,
1645021800,207.96,,,181.31575770817386,,1,0,0,212.92021905919668,229.93752577409762,14.46296915024125,-6.51368524505429,-10.962574125408416,4.448888880354126,
1645108200,191.92,,,181.31575770817386,,1,0,0,211.64747851015446,228.64879608684006,14.78918563950973,-6.82725935756838,-9.785706922985153,2.9584475654167726,
1645194600,189.16,258.0049999999999,236.8183039043063,181.31575770817386,,1,0,0,210.28460102469055,227.31019282965906,14.60250095097332,-7.21530449577665,-8.899099839976278,1.6837953441996287,
1645540200,176.76,,,,208.4048577072264,1,0,0,208.25280702319415,225.59662697102655,14.702322311618085,-8.42627656137256,-8.386418572269374,-0.0398579891031865,-8.386418572269374
1645626600,172.74,,,,205.92516193650377,1,0,0,206.10051568845512,223.80487690421208,14.478277860788221,-9.599701666197006,-8.259315942900495,-1.340385723296512,
1645713000,179.56,,,,200.40721074285338,1,0,0,204.4919995861245,222.30505056847608,15.378400870731921,-9.86560792591763,-8.289061311171341,-1.576546614746288,
1645799400,176.83,254.43949999999987,231.36482173118756,,200.40721074285338,1,0,0,202.815514762723,220.76352343056163,15.11476509425107,-10.179288238508803,-8.374788939936195,-1.8044992985726083,
1646058600,190.77,,,,200.40721074285338,1,0,0,202.0854835649822,219.74679382274599,15.473710444661707,-9.197023090384988,-8.386224039447216,-0.8107990509377725,
1646145000,196.17,,,,200.40721074285338,1,0,0,201.72696940952875,218.94758047282238,15.529159698614441,-7.891863523161078,-8.412890011549043,0.5210264883879656,-8.412890011549043
1646231400,194.5,,,,200.40721074285338,1,0,0,201.2889712634967,218.11884893137076,14.895648291570552,-6.912586215243067,-8.457212341570019,1.5446261263269516,
1646317800,178.03,,,,200.40721074285338,1,0,0,199.8793366414666,216.75990489979887,15.100951985029797,-7.380416401743275,-8.518674235367229,1.1382578336239533,
1646404200,165.75,248.69649999999987,225.39983793744324,,200.40721074285338,1,0,0,197.81089199652925,215.03075558116163,15.20114827181338,-8.642443853824716,-8.677245275150348,0.03480142132563202,
1646663400,161.14,,,,196.53036481945344,1,0,0,195.5884136937093,213.20395030722395,15.026059109540997,-9.900471699713876,-8.841044734966049,-1.0594269647478267,-8.841044734966049
1646749800,161.99,,,,191.73687333750811,1,0,0,193.55214619712086,211.46788419511466,14.797054887430926,-10.705473895784138,-8.963908316031286,-1.7415655797528515,
1646836200,178.97,,,,191.73687333750811,1,0,0,192.6683797609317,210.36626100205993,15.130122395471574,-9.859644005004043,-8.963245658151997,-0.8963983468520453,
1646922600,172.97,,,,191.73687333750811,1,0,0,191.4745385632995,209.09859113758333,14.825820795795034,-9.563228631828707,-8.894794590743098,-0.6684340410856091,
1647009000,160.07,241.65799999999984,219.46076176131203,,191.73687333750811,1,0,0,189.5712331958268,207.43660499732627,14.89183359609539,-10.251071531684772,-9.011911084220852,-1.2391604474639202,
1647264600,153.19,,,,184.9708703967391,1,0,0,187.3663099718373,205.5977370313152,14.633845482088576,-11.221990367393232,-9.381925178024424,-1.8400651893688078,
1647351000,155.98,,,,180.54978335706514,1,0,0,185.46410936748353,203.915779843813,14.038570804796533,-11.632231730214471,-9.90633023524347,-1.7259014949710014,
1647437400,172.53,,,,180.54978335706514,1,0,0,184.6802239512724,202.85185510334477,14.25617289016821,-10.500856937778536,-10.253045850358498,-0.24781108742003788,
1647523800,177.22,,,,180.54978335706514,1,0,0,184.22808916634682,201.9829786591636,13.916446255156197,-9.120653246408153,-10.306180227312215,1.1855269809040614,-10.306180227312215
1647610200,185.94,234.98399999999984,216.41341978301094,154.1422679326995,,1,1,0,184.33184133808336,201.4391488741072,13.757414379787898,-7.239745474007918,-10.010543980011553,2.7707985060036346,
1647869400,176.81,,,154.1422679326995,,1,0,0,183.8759721660783,200.6042624715951,13.79188478123162,-6.411914649774019,-9.533481841565983,3.1215671917919643,
1647955800,186.08,,,157.0638470254866,,1,0,0,184.0095496105584,200.11191459120204,13.664193011143647,-4.950771814265721,-8.988051598150614,4.037279783884893,
1648042200,183.11,,,160.19107232293794,,1,0,0,183.95503145234272,199.5355785033647,13.241750653204816,-3.9865058113544762,-8.368415729209033,4.381909917854557,
1648128600,190.19,,,160.31446509064415,,1,0,0,184.33290833401892,199.21877923206418,13.188768463690186,-2.6208101588017314,-7.520608909999806,4.899798751198075,
1648215000,186.71,227.46699999999987,213.7131088936463,163.77472858157972,,1,0,0,184.47697449559354,198.79475281741793,13.168477859140888,-1.798560742598852,-6.473561173911542,4.67500043131269,
1648474200,201.41,,,171.90237072342174,,1,0,0,185.50321846555755,198.88340526428513,13.410729440630826,0.03879775434182875,-5.176780120071953,5.215577874413782,
1648560600,204.53,,,174.2581336510796,,1,0,0,186.65635674037225,199.0748152553263,13.36282019487148,1.7267703914966148,-3.818154861263603,5.544925252760217,
1648647000,196.7,,,174.68182028597164,,1,0,0,187.2650623924709,198.99431304328135,13.23511875238066,2.4049623962019666,-2.53753090097359,4.942493297175556,
1648733400,189.86,,,174.68182028597164,,1,0,0,187.42233133838175,198.68467531300064,12.898324555782043,2.363261403920376,-1.4705301367593349,3.8337915406797105,
1648819800,186.96,219.66599999999985,211.281008085133,174.68182028597164,,1,0,0,187.3943112572677,198.28722869222096,12.511658516083328,2.0723189010909664,-0.5278375199965587,2.600156421087525,
1649079000,191.65,,,174.68182028597164,,1,0,0,187.65223178713026,198.06223788909483,12.111540050648804,2.1948873800583613,0.26612461270611715,1.928762767352244,
1649165400,177.17,,,174.68182028597164,,1,0,0,187.01694501215266,197.3540264352272,12.345715761316749,1.110804138450959,0.8324923849067211,0.278311753544238,
1649251800,166.84,,,,193.46890016433662,1,0,0,185.794099859901,196.31965265776188,12.332450349794124,-0.5752531492865103,1.059776497075079,-1.6350296463615892,1.059776497075079
1649338200,166.19,,,,188.21440014790295,1,0,0,184.60597259566458,195.29830849987164,12.075861039094544,-1.941534464188635,1.0438905280095474,-2.9854249921981824,
1649424600,160.94,211.08549999999983,206.70455280466638,,185.13012013311265,1,0,0,183.17167122623036,194.13362007614717,11.645978107730647,-3.408660457753683,0.6608396155544907,-4.069500073308173,
1649683800,153.87,,,,176.34198311980137,1,0,0,181.39581236403458,192.76875159898964,11.471979671464172,-5.083261615586679,-0.09583060745476422,-4.987431008131915,
1649770200,149.85,,,,176.34198311980137,1,0,0,179.48394494803247,191.31387866343067,11.58326683778816,-6.658025923112945,-1.1028293096008654,-5.555196613512079,
1649856600,154.79,,,,173.57391132703913,1,0,0,177.98734222390928,190.07578108161945,11.35302634937472,-7.421866609372984,-2.1900657555223497,-5.231800853850634,
1649943000,147.29,203.29049999999984,201.303229822424,,171.4385651943352,1,0,0,176.12689724064205,188.62541562122559,11.111381610133668,-8.534028211321754,-3.3685487680126522,-5.165479443309102,
1650288600,145.16,,,,165.7347986749017,1,0,0,174.25011558969405,187.152011701862,10.958404352266976,-9.478040540924667,-4.6655407592329885,-4.812499781691678,
1650375000,151.27,,,,165.7347986749017,1,0,0,172.85738131153076,185.93567232213786,10.722089755676478,-9.622232075047464,-5.858100338510591,-3.7641317365368723,
1650461400,147.13,,,,165.7347986749017,1,0,0,171.29814608052888,184.62022580274336,10.678369058842446,-9.955803994088996,-6.900383765710867,-3.0554202283781287,
1650547800,137.32,,,,165.7347986749017,1,0,0,169.23886449989075,183.0168283179046,11.21062841178227,-10.886257161496587,-7.894241843189529,-2.9920153183070584,
1650634200,131.52,196.58399999999983,194.95929983856726,,157.82568149560302,1,0,0,166.95287271201857,181.2711731206875,11.120576382369252,-11.953862837824516,-8.84370877430851,-3.1101540635160063,
1650893400,135.14,,,,154.3726583460427,1,0,0,165.02481982038108,179.70740454032523,10.901963783628592,-12.365304745627583,-9.652824677646388,-2.712480067981195,
1650979800,127.15,,,,152.64089251143844,1,0,0,162.72937619490344,177.92579760675488,10.855752084797981,-13.184123280280971,-10.377946606220613,-2.8061766740603584,
1651066200,122.55,,,,146.9895532602946,1,0,0,160.2942624861214,176.04865192516996,10.703912650169555,-14.042352921046074,-11.113556196406513,-2.928796724639561,
1651152600,122.69,,,,141.04909793426512,1,0,0,158.01521627484132,174.2398840632998,10.87291888944316,-14.543560156163522,-11.781281968055598,-2.762278188107924,
1651239000,112.71,189.43149999999983,187.48209076233388,,141.04909793426512,1,0,0,155.2694455915176,172.15412528149304,11.306996111625791,-15.566630666228036,-12.457791981978195,-3.1088386842498412,
1651498200,121.34,,,,139.36121932675476,1,0,0,153.21311555566805,170.4316125600865,11.248639246509665,-15.502351086748916,-13.111138538833911,-2.3912125479150053,
1651584600,123.56,,,,139.36121932675476,1,0,0,151.4159570371427,168.84274433771068,11.118736443187546,-15.098230606111429,-13.68251927350307,-1.4157113326083586,
1651671000,130.15,,,,139.36121932675476,1,0,0,150.12711115610375,167.53112588558488,11.510969554388437,-14.083854382180505,-14.03780785357906,-0.04604652860144398,
1651757400,114.25,,,,139.36121932675476,1,0,0,147.95274078300656,165.72498602505658,11.981614586217834,-14.39699147873398,-14.309266591457892,-0.08772488727608874,
1651843800,103.74,182.45099999999982,179.86917342030353,,131.1403855002838,1,1,0,145.27318073555162,163.6238000581055,12.125784972916561,-15.31666309023619,-14.637195296414404,-0.6794677938217859,
1652103000,83.51,,,,115.78584695025543,1,0,0,141.5299576606697,160.90807802223753,12.828228903422522,-17.476443833262294,-15.114119802301218,-2.3623240309610765,
1652189400,72.99,,,,107.63576225522988,1,0,0,137.37602083275033,157.92780419097525,13.282641124606627,-19.80862026915726,-15.75481617431357,-4.05380409484369,
1652275800,53.72,,,,85.3486860297069,1,0,0,132.3059589640988,154.39533625229814,13.965309615706156,-22.947292744355224,-16.688564239668203,-6.258728504687021,
1652362200,58.5,,,,81.12931742673621,1,0,0,127.83287054203221,151.14464688781345,14.35850178601286,-24.763548470001993,-17.710443995643086,-7.053104474358907,
1652448600,67.87,172.4369999999998,169.6874303820941,,81.12931742673621,1,0,0,124.19875717584844,148.32177750178587,14.457894515583371,-25.156870779611268,-18.783168405961128,-6.37370237365014,
1652707800,61.7,,,,81.12931742673621,1,0,0,120.4109537106455,145.38544606104736,13.965902050184559,-25.6705350303922,-19.95786889754788,-5.712666132844323,
1652794200,70,,,,81.12931742673621,1,0,0,117.3557443948488,142.83000721152032,13.596909046599945,-25.118328559859975,-21.18392158395671,-3.934406975903265,
1652880600,63.03,,,,81.12931742673621,1,0,0,114.06327503758523,140.1249222212993,13.330701257557093,-24.95545080021381,-22.357083730787803,-2.5983670694260077,
1652967000,67.42,,,,81.12931742673621,1,0,0,111.23640988379218,137.660348586679,12.94707973916016,-24.193247987952986,-23.343370941645226,-0.8498770463077605,
1653053400,66.15,163.1259999999998,160.27493671099464,,81.12931742673621,1,0,0,108.50390019386538,135.23626897357124,12.643002614934433,-23.4216845539828,-24.003953243947503,0.5822686899647032,-24.003953243947503
1653312600,66.1,,,,81.12931742673621,1,0,0,105.93396684878263,132.8926666354841,12.189930999581975,-22.554258107949366,-24.309024114924405,1.7547660069750393,
1653399000,61.36,,,,81.12931742673621,1,0,0,103.23251431249278,130.46783047834904,11.817793071040404,-21.995741569228585,-24.203296206576997,2.2075546373484123,
1653485400,67.17,,,,81.12931742673621,1,0,0,101.04690738446291,128.32214130959144,11.510093565966088,-20.84401788140771,-23.767792807844298,2.9237749264365895,
1653571800,69.87,,,,81.12931742673621,1,0,0,99.15739784601061,126.34071279062225,11.321515454111367,-19.48874698204483,-23.138001274781363,3.649254292736533,
1653658200,75.32,155.2754999999998,152.55176064635876,,81.12931742673621,1,0,0,97.7127070674645,124.61119710280454,11.037121493103413,-17.770073234885373,-22.260172186391717,4.490098951506344,
1654003800,78.1,,,,81.12931742673621,1,0,0,96.52405815428484,123.03454635355693,10.820184243596028,-15.999259635431258,-21.24694230589964,5.247682670468382,
1654090200,68.63,,,,81.12931742673621,1,0,0,94.83350917523728,121.19032444326687,10.783028226196311,-15.18498391351784,-20.161334874044528,4.976350960526688,
1654176600,73.82,,,,81.12931742673621,1,0,0,93.55996316461685,119.58455073332563,10.527097638610863,-13.959953260582637,-19.024302126558936,5.064348865976299,
1654263000,66.69,147.1084999999998,144.74614604214432,,81.12931742673621,1,0,0,91.93148054857946,117.7915151152468,10.361590664424373,-13.409858552321907,-17.911877015263283,4.5020184629413755,
1654522200,70.67,,,,81.12931742673621,1,0,0,90.64290596987767,116.1941756198147,10.151477045536918,-12.508560891407427,-16.795688435647513,4.287127544240086,
1654608600,69.57,,,,81.12931742673621,1,0,0,89.36576015352145,114.61369509032946,9.877085827998567,-11.747617585660663,-15.657007993028856,3.9093904073681927,
1654695000,69.2,,,,81.12931742673621,1,0,0,88.14359287148984,113.07424779913185,9.505858268855812,-11.047076618643558,-14.568458963832837,3.521382345189279,
1654781400,63.76,,,,81.12931742673621,1,0,0,86.66579936412683,111.40257838221213,9.274011249651824,-10.806287238574384,-13.603741214558344,2.7974539759839594,
