time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1733097600,74.44,47.657828633240634,,1,0,0,9.195913251375298
1733702400,59,47.657828633240634,,1,0,0,10.203348019134207
1734307200,58.47,47.657828633240634,,1,0,1,11.178108874910334
1734912000,60.46,47.657828633240634,,1,0,0,12.044672526702454
1735516800,58.46,47.657828633240634,,1,0,0,11.71219591765228
1736121600,48.05,47.657828633240634,,1,0,0,11.966324780677118
1736726400,46.54,,77.27067161332198,1,0,0,12.035873010628752
1737331200,44.71,,73.82760445198977,1,0,0,11.676882081298126
1737936000,33,,64.67134400679079,1,0,0,11.871390504062546
1738540800,32.5,,56.031209606111716,1,0,0,11.808434039486652
1739145600,34.2,,56.031209606111716,1,0,0,11.36926017952332
1739750400,35.84,,56.031209606111716,1,0,0,11.012170166700226
1740355200,41.25,,56.031209606111716,1,0,0,11.122729440507353
1740960000,29.91,,56.031209606111716,1,0,0,11.296820194756828
1741564800,32.78,,53.4078476103129,1,0,0,10.915618752274199
1742169600,31.02,,53.4078476103129,1,0,0,10.510931698540329
1742774400,37.53,,53.4078476103129,1,0,0,10.421579434358875
1743379200,36.58,,53.4078476103129,1,0,0,10.128609474761813
1743984000,36.96,,53.4078476103129,1,0,0,10.162280226564539
1744588800,31.03,,53.4078476103129,1,0,0,9.996403067524215
1745193600,32.64,,51.501731051872305,1,0,0,9.581659991272485
1745798400,35.57,,51.501731051872305,1,0,0,9.461541420467308
1746403200,45.12,,51.501731051872305,1,0,0,9.591431319005356
1747008000,41.15,,51.501731051872305,1,0,0,9.34204336764783
1747612800,54.57,27.535260756866585,,1,0,0,9.824754555672985
1748217600,53.28,30.942734681179925,,1,0,0,9.976557801696345
1748822400,48.71,31.319961213061934,,1,0,0,9.965375101575177
1749427200,43.39,31.319961213061934,,1,0,0,9.978562594319808
1750032000,38.15,31.319961213061934,,1,0,0,10.001522409011248
1750636800,40.06,31.319961213061934,,1,0,0,9.805699379796161
1751241600,39.33,31.319961213061934,,1,0,0,9.519577995525006
1751846400,42.37,31.319961213061934,,1,0,0,9.381036710130363
1752451200,44.9,31.319961213061934,,1,0,0,9.143105516549623
1753056000,41.86,31.319961213061934,,1,0,0,9.037883693938936
1753660800,36.16,31.319961213061934,,1,0,0,9.02160628722901
1754265600,39.42,31.319961213061934,,1,0,0,8.772205838141224
1754870400,37.02,31.319961213061934,,1,0,0,8.522048278273994
1755475200,42.66,31.319961213061934,,1,0,0,8.676187686968708
1756080000,40.76,31.319961213061934,,1,0,0,8.439317137899515
1756684800,48.43,31.319961213061934,,1,0,0,8.79008019947812
1757289600,50.48,33.86634619415463,,1,0,0,8.787217328086827
1757894400,51.87,34.355211574739165,,1,0,1,8.526701804652054
1758499200,62.69,36.82969041726525,,1,0,0,9.049080247176907
1759104000,165.5,80.34172137553873,,1,0,0,16.50700308666427
1759708800,260.23,142.09554923798484,,1,0,0,27.66150286618825
1760313600,236.18,154.42149431418636,,1,0,0,32.92710980431766
1760918400,325.11,191.9773448827677,,1,0,0,40.117316246866395
1761523200,418.99,252.446110394491,,1,0,1,48.04036508637595
1762128000,615.31,373.32049935504193,,1,0,0,71.29819615163481
1762732800,698.99,373.32049935504193,,1,0,0,88.74903928366089
1763337600,572.81,373.32049935504193,,1,0,0,100.76410790625654
1763942400,427.71,373.32049935504193,,1,0,0,105.63095734152391
1764547200,342.97,,632.9126888731571,1,0,0,107.56088895998649
1765152000,404.15,,632.9126888731571,1,0,1,109.47796831998744
1765756800,441.04,,632.9126888731571,1,0,0,107.86668486855977
