time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1752451200,117312.7,101950.58926140056,,1,0,0,8840.68996739201
1753056000,119465.52,101950.58926140056,,1,0,0,8605.640684006867
1753660800,114215.73,101950.58926140056,,1,0,0,8557.760635149234
1754265600,119309.37,101950.58926140056,,1,0,0,8425.20201835286
1754870400,117488.6,104369.6698324049,,1,0,0,8371.521874184798
1755475200,113478,104369.6698324049,,1,0,0,8273.470311743027
1756080000,108247.95,104369.6698324049,,1,0,0,8130.767432332811
1756684800,111129.61,104369.6698324049,,1,0,0,7988.569758594754
1757289600,115314.13,104369.6698324049,,1,0,0,7863.1897758379855
1757894400,115282.27,104369.6698324049,,1,0,1,7558.842648992416
1758499200,112197.67,104369.6698324049,,1,0,0,7505.901745492957
1759104000,123520.79,104369.6698324049,,1,0,0,7981.719477957747
1759708800,115067.98,104369.6698324049,,1,0,0,8789.882372389337
1760313600,108676.78,104369.6698324049,,1,0,0,9059.230774361527
1760918400,114548.09,104369.6698324049,,1,0,0,9048.071433335705
1761523200,110536.01,104369.6698324049,,1,0,1,9125.40418809744
1762128000,104694.95,104369.6698324049,,1,0,0,9320.448888947623
1762732800,94183.97,,120439.38022825775,1,0,0,9693.143254022792
1763337600,86808.28,,109526.21370543198,1,0,0,10102.586593021164
1763942400,90369.51,,109526.21370543198,1,0,0,9948.736836376795
1764547200,90402.29,,109526.21370543198,1,0,0,9979.642062349882
1765152000,88171.61,,109526.21370543198,1,0,1,9772.187629324892
1765756800,88639.95,,106637.34970163391,1,0,0,9498.19994151597
1766361600,87877.29,,106626.51273147052,1,0,0,9119.17137426483
1766966400,91494,,106600.29945832348,1,0,0,8831.347704674485
1767571200,90872.01,,106600.29945832348,1,0,0,8602.342154340593
1768176000,93633.53,,106600.29945832348,1,0,0,8556.47200045912
1768780800,86561.94,,106356.2370651178,1,0,0,8490.53828614061
1769385600,76895.53,,100904.64685860602,1,0,0,8945.789837130567
1769990400,70279.33,,89611.48017274542,1,0,0,9688.090563049813
1770595200,68792,,87433.06415547089,1,0,0,9447.131237117685
1771200000,67617.98,,86033.6197399238,1,0,0,9092.719005894993
1771804800,65769,,84142.0617659314,1,0,0,8977.909791188207
1772409600,65970.56,,84142.0617659314,1,0,0,8968.764806103336
1773014400,72830.01,,84142.0617659314,1,0,0,8910.072319953098
1773619200,67844.94,,84142.0617659314,1,0,0,8894.392154242163
1774224000,65956.94,,84142.0617659314,1,0,0,8765.62342893915
1774828800,69005,,83791.72778231485,1,0,0,8395.866755443496
1775433600,70755.35,,83791.72778231485,1,0,0,8232.800558626104
1776038400,73823.14,,83791.72778231485,1,0,0,8202.866947295668
1776643200,78673.83,,83791.72778231485,1,0,0,8029.910022488834
1777248000,78558.89,,83791.72778231485,1,0,0,7783.6307351682035
1777852800,82199.99,,83791.72778231485,1,0,0,7556.887825513331
1778457600,77407.59,,83791.72778231485,1,0,0,7424.642980833808
1779062400,76975.99,,83791.72778231485,1,0,0,7174.780625059963
1779667200,73575.17,,83791.72778231485,1,0,0,7065.962723269966
1780272000,63302.73,,81341.3095606289,1,0,0,7625.930385893539
1780876800,65706.62,,77581.57810456601,1,0,0,7442.309644044
1781481600,63235.63,,77581.57810456601,1,0,0,7275.3046694694285
1782086400,59474.01,,75825.61706469847,1,0,0,7295.167907364469
1782691200,63580.44,,74717.84785822862,1,0,0,7218.601628267007
1783296000,63740.32,,74717.84785822862,1,0,0,6947.231511962221
1783900800,64681.78,,74717.84785822862,1,0,0,6723.043546822061
1784505600,65341.07,,74717.84785822862,1,0,0,6477.322579191913
1785110400,63499.49,,74717.84785822862,1,0,0,6264.318823535347
1785715200,64848.69,,74717.84785822862,1,0,0,6046.571764711393
1786320000,62836.66,,74388.09065481488,1,0,0,5819.932352946294
1786924800,77729.36,58290.830410666604,,1,0,0,6605.692899164415
1787529600,79772.87,66086.39636959996,,1,0,0,6360.854834938386
