time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
1714743000,5127.8,4989.711833387626,,1,0,0,62.813255201800594
1715002200,5180.73,5033.657650048863,,1,0,0,62.12659411595768
1715088600,5187.71,5070.093885043976,,1,0,0,59.20826596481781
1715175000,5187.66,5070.093885043976,,1,0,0,56.84267553875941
1715261400,5214.07,5089.384896885621,,1,0,0,55.2746272859909
1715347800,5222.69,5121.050907197059,,1,0,0,53.467868194134375
1715607000,5221.41,5125.7328164773535,,1,0,0,51.513020465981946
1715693400,5246.69,5139.067534829617,,1,0,0,50.147090432697546
1715779800,5308.14,5188.899281346656,,1,0,0,51.21301254464777
1715866200,5297.09,5216.23035321199,,1,0,0,49.647797362887225
1715952600,5303.26,5216.23035321199,,1,0,0,47.662954694109544
1716211800,5308.12,5228.707386101712,,1,0,0,45.89560078738744
1716298200,5321.42,5229.16764749154,,1,0,0,44.506629302574034
1716384600,5307.02,5229.16764749154,,1,0,0,43.98258435239018
1716471000,5267.85,5229.16764749154,,1,0,0,46.90882832721944
1716557400,5304.71,5229.16764749154,,1,0,0,46.68676916098942
1716903000,5306.03,5229.16764749154,,1,0,0,45.853428506633
1716989400,5266.96,5229.16764749154,,1,0,0,45.673183613302065
1717075800,5235.47,5229.16764749154,,1,0,0,45.615099069494754
1717162200,5277.5,5229.16764749154,,1,0,0,48.68902056453082
1717421400,5283.41,5229.16764749154,,1,0,0,50.0533762384929
1717507800,5291.35,5229.16764749154,,1,0,0,49.418849364314845
1717594200,5354.04,5229.16764749154,,1,0,0,50.375360124006605
1717680600,5352.95,5252.056975808231,,1,0,0,48.70497725800618
1717767000,5346.98,5257.336778227408,,1,0,0,48.35105031100574
1718026200,5360.78,5257.336778227408,,1,0,0,47.34526100307672
1718112600,5375.31,5258.038140364201,,1,0,0,47.44202807428552
1718199000,5421.02,5329.596326327782,,1,0,0,49.19188321183652
1718285400,5433.75,5329.596326327782,,1,0,0,48.4938915538482
1718371800,5431.61,5329.596326327782,,1,0,0,47.1728993000019
1718631000,5473.24,5357.169171892952,,1,0,0,48.66769220714465
1718717400,5487.02,5389.485254703657,,1,0,0,46.552857049491486
1718890200,5473.16,5389.485254703657,,1,0,0,46.796938688813476
1718976600,5464.61,5389.485254703657,,1,0,0,45.331443068183994
1719235800,5447.88,5389.485254703657,,1,0,0,45.16991142045655
1719322200,5469.29,5389.485254703657,,1,0,0,43.8234891761382
1719408600,5477.91,5389.485254703657,,1,0,0,42.92681137784265
1719495000,5482.88,5400.444163734966,,1,0,0,41.52275342228249
1719581400,5460.49,5402.01824736147,,1,0,0,43.73684246354806
1719840600,5475.1,5402.01824736147,,1,0,0,42.971353716151796
1719927000,5509.02,5402.01824736147,,1,0,0,43.56339987928376
1720013400,5537.01,5440.1702423265115,,1,0,0,42.72672845933494
1720186200,5567.2,5468.38271809386,,1,0,0,42.43910499795386
1720445400,5572.86,5494.352446284473,,1,0,0,40.879168926671404
1720531800,5576.97,5508.470201656027,,1,0,0,39.237085431909186
1720618200,5633.92,5532.460181490424,,1,0,0,40.60729361534425
1720704600,5584.55,5532.460181490424,,1,0,0,42.41534407139109
1720791000,5615.34,5533.383997007243,,1,0,0,44.457819494863166
1721050200,5631.21,5549.7525973065185,,1,0,0,45.010118102372914
1721136600,5667.21,5564.669837575868,,1,0,0,44.542252523631994
1721223000,5588.28,5564.669837575868,,1,0,0,47.246377343372544
1721309400,5544.58,,5674.146881563548,1,0,0,50.38877896170306
1721395800,5504.99,,5634.507193407193,1,0,0,51.10815189300998
1721655000,5564.4,,5634.507193407193,1,0,0,52.126855329223545
1721741400,5555.75,,5634.507193407193,1,0,0,50.86350851999333
1721827800,5427.12,,5586.129053993844,1,0,0,56.928257911422406
1721914200,5399.23,,5571.30514859446,1,0,0,60.050525203463685
1722000600,5459.09,,5571.30514859446,1,0,0,62.12477340321629
1722259800,5463.55,,5571.30514859446,1,0,0,60.78014673155799
1722346200,5436.45,,5571.30514859446,1,0,0,62.707279107875294
1722432600,5522.29,,5571.30514859446,1,0,0,66.44675917159852
1722519000,5446.69,,5571.30514859446,1,0,0,72.8248478021986
1722605400,5346.55,,5516.669514224188,1,0,0,77.95593010204155
1722864600,5186.34,,5386.87156280177,1,0,0,88.62264938046714
1722951000,5240.04,,5386.87156280177,1,0,0,91.2924601390052
1723037400,5199.51,,5386.87156280177,1,0,0,94.42157012907629
1723123800,5319.3,,5386.87156280177,1,0,0,96.85717226271366
1723210200,5344.15,,5386.87156280177,1,0,0,94.06951710109125
1723469400,5344.38,,5386.87156280177,1,0,0,90.69526587958474
1723555800,5434.44,5211.928786868065,,1,0,0,90.79703260247153
1723642200,5455.2,5254.772908181259,,1,0,0,87.6908159880093
1723728600,5543.21,5339.161117363133,,1,0,0,87.9293291317229
1723815000,5554.26,5370.14600562682,,1,0,0,84.27794847945692
1724074200,5608.24,5411.921905064138,,1,0,0,82.36952358806717
1724160600,5597.11,5445.1647145577235,,1,0,0,78.98670047463382
1724247000,5620.84,5461.846743101951,,1,0,0,76.28122186930287
1724333400,5570.65,5461.846743101951,,1,0,0,76.70899173578127
1724419800,5634.6,5462.7220119125805,,1,0,0,76.31334946893976
1724679000,5616.85,5481.432810721322,,1,0,0,74.38239593544404
1724765400,5625.79,5481.432810721322,,1,0,0,71.76222479719809
1724851800,5592.19,5481.432810721322,,1,0,0,71.35635159739822
1724938200,5591.95,5481.432810721322,,1,0,0,70.77661219758404
1725024600,5648.39,5481.432810721322,,1,0,0,70.6911398977566
1725370200,5528.92,5481.432810721322,,1,0,0,75.9317727622026
1725456600,5520.08,5481.432810721322,,1,0,0,74.03164613633099
1725543000,5503.42,5481.432810721322,,1,0,0,73.44081426945023
1725629400,5408.43,,5617.229188494134,1,0,0,76.75575610734667
1725888600,5471.06,,5613.71476964472,1,0,0,76.68534495682187
1725975000,5495.53,,5613.71476964472,1,0,0,75.22139174562027
1726061400,5554.14,,5613.71476964472,1,0,0,80.80914947807595
1726147800,5595.75,,5613.71476964472,1,0,0,79.69492451535623
1726234200,5626.01,5464.784792136099,,1,0,0,76.89671562140225
1726493400,5633.08,5475.228312922489,,1,0,0,73.65552164844497
1726579800,5634.57,5500.52248163024,,1,0,0,72.44869867355607
1726666200,5618.25,5509.7642334672155,,1,0,0,72.60736305401635
