time,close,Up Trend,Down Trend,Macro Score Heatmap,Rate Hike,Rate Cut,ATR
711034200,305.54,,320.1737981252067,1,0,0,13.11560569375276
711639000,303.64,,320.1737981252067,1,0,0,12.780205287056136
712243800,310.89,,320.1737981252067,1,0,0,12.627333480837839
712848600,303.31,,320.1737981252067,1,0,0,12.52609537506371
713453400,302.23,,320.1737981252067,1,0,0,11.975659991130586
714058200,295.69,,320.1737981252067,1,0,0,11.730255706049832
714663000,299.13,,316.9489326689199,1,0,0,11.83595172704627
715267800,306.39,,316.9489326689199,1,0,0,11.914812317971537
715872600,315.19,,316.9489326689199,1,0,1,12.006611438116432
716477400,319.91,297.0092630843574,,1,0,0,11.82756776396526
717082200,310.22,297.0092630843574,,1,0,0,11.855598637967743
717687000,304.39,297.0092630843574,,1,0,0,11.707341592398617
718291800,305.63,297.0092630843574,,1,0,0,12.208245764370146
718896600,316.38,297.0092630843574,,1,0,0,12.144799638343708
719501400,325.44,297.7619567586822,,1,0,0,12.173028235604873
720109800,329.15,303.215761082814,,1,0,0,12.069954790204521
720714600,338.14,307.59868497453266,,1,0,0,12.186386590904197
721319400,348.49,318.41681647707935,,1,0,0,12.290930405839608
721924200,348.8,319.02063482937143,,1,0,0,12.309435376851066
722529000,349.31,322.0900713464343,,1,0,0,12.126618564218846
723133800,358.4,329.6525642117908,,1,0,0,12.048288666774644
723738600,350.89,332.33280779061175,,1,0,0,12.144125190576455
724343400,357.89,332.33280779061175,,1,0,0,12.348116248392424
724948200,357.56,333.27152431039553,,1,0,0,12.006822230650112
725553000,360.18,336.98387187935595,,1,0,0,11.596334928460818
726157800,365.54,339.5234846914204,,1,0,0,11.854453862142188
726762600,379.23,348.9076362222783,,1,0,0,12.31127858627489
727367400,377.82,353.9883726000505,,1,0,0,11.98690154439811
727972200,370.56,353.9883726000505,,1,0,0,12.31569429122682
728577000,369,353.9883726000505,,1,0,0,12.527430413282044
729181800,361.19,353.9883726000505,,1,0,0,12.300471098047613
729786600,347.91,,377.4898322371069,1,0,0,12.829008876758497
730391400,351.14,,371.88884901339617,1,0,0,13.056936814132893
730996200,355.56,,371.88884901339617,1,0,0,13.005727041694831
731601000,362.65,,371.88884901339617,1,0,0,12.758889395859486
732205800,351.55,,371.88884901339617,1,0,0,12.923968724726665
732810600,352.64,,371.88884901339617,1,0,0,12.784399530103329
733415400,341.18,,371.88884901339617,1,0,0,13.445513849381664
734016600,341.56,,370.02414697852834,1,0,0,13.09654857442583
734621400,340.65,,370.02414697852834,1,0,0,12.978223676252556
735226200,333.66,,364.0272590526079,1,0,0,12.84335055652023
735831000,339.94,,362.2560331473471,1,0,0,13.198825516768784
736435800,353.23,,362.2560331473471,1,0,0,13.483909408428156
737040600,349.72,,362.2560331473471,1,0,0,13.294344450683287
737645400,366.67,331.66980183558394,,1,0,0,13.871176989920196
738250200,368.11,341.59432165202554,,1,0,0,13.824664347783038
738855000,368.62,344.57288948682304,,1,0,0,13.331474037227109
739459800,363.07,344.57288948682304,,1,0,0,13.474225891710885
740064600,357.96,344.57288948682304,,1,0,0,13.340352613731538
740669400,362.22,344.57288948682304,,1,0,0,13.16461314132214
